,Time,Force (Newtons),Distance (millimeters)
1693,10746,0.09590867219261999,0.96181640625
1694,10753,0.09590867219261999,0.9625
1695,10761,0.09590867219261999,0.96318359375
1696,10768,0.09590867219261999,0.9640625
1697,10777,0.09590867219261999,0.96484375
1698,10788,0.09590867219261999,0.966015625
1699,10795,0.09590867219261999,0.96669921875
1700,10802,0.09590867219261999,0.9673828125
1701,10810,0.09590867219261999,0.9681640625
1702,10816,0.09590867219261999,0.9688476562499999
1703,10824,0.09590867219261999,0.9696289062500001
1704,10833,0.10005786580761998,0.9705078125
1705,10842,0.10005786580761998,0.97138671875
1706,10850,0.10005786580761998,0.972265625
1707,10860,0.10005786580761998,0.97314453125
1708,10867,0.10005786580761998,0.9739257812500001
1709,10875,0.10005786580761998,0.97470703125
1710,10885,0.10005786580761998,0.9755859375
1711,10900,0.10005786580761998,0.9771484375
1712,10910,0.10005786580761998,0.97822265625
1713,10921,0.10005786580761998,0.979296875
1714,10928,0.10432964254761999,0.97998046875
1715,10935,0.10432964254761999,0.9806640625
1716,10943,0.10432964254761999,0.98154296875
1717,10951,0.10432964254761999,0.9823242187500001
1718,10959,0.10432964254761999,0.98310546875
1719,10967,0.10432964254761999,0.98388671875
1720,10975,0.10432964254761999,0.98466796875
1721,10983,0.10432964254761999,0.9854492187499999
1722,10991,0.10432964254761999,0.986328125
1723,10998,0.10432964254761999,0.9870117187499999
1724,11006,0.10432964254761999,0.98779296875
1725,11015,0.10432964254761999,0.988671875
1726,11023,0.10886521817261999,0.98955078125
1727,11031,0.10886521817261999,0.9903320312499999
1728,11039,0.10886521817261999,0.9910156250000001
1729,11046,0.10886521817261999,0.991796875
1730,11052,0.10886521817261999,0.9923828125
1731,11060,0.10886521817261999,0.9931640625
1732,11066,0.10886521817261999,0.9938476562499999
1733,11074,0.10886521817261999,0.99462890625
1734,11082,0.10886521817261999,0.9954101562500001
1735,11090,0.10886521817261999,0.99619140625
1736,11098,0.10886521817261999,0.9969726562500001
1737,11106,0.10886521817261999,0.9978515625000001
1738,11115,0.10886521817261999,0.9986328125
1739,11122,0.11351847359762,0.99931640625
1740,11130,0.11351847359762,1.0001953125
1741,11138,0.11351847359762,1.0009765625
1742,11146,0.11351847359762,1.0017578125
1743,11162,0.11351847359762,1.00341796875
1744,11174,0.11351847359762,1.00458984375
1745,11183,0.11351847359762,1.00556640625
1746,11191,0.11351847359762,1.00625
1747,11198,0.11351847359762,1.00693359375
1748,11204,0.11351847359762,1.0076171875000002
1749,11211,0.11351847359762,1.00830078125
1750,11219,0.11854340105761998,1.0089843749999998
1751,11225,0.11854340105761998,1.00966796875
1752,11232,0.11854340105761998,1.0103515625
1753,11240,0.11854340105761998,1.0111328125
1754,11247,0.11854340105761998,1.01181640625
1755,11253,0.11854340105761998,1.0125000000000002
1756,11260,0.11854340105761998,1.01318359375
1757,11267,0.11854340105761998,1.01396484375
1758,11275,0.11854340105761998,1.0146484375
1759,11283,0.11854340105761998,1.0154296875
1760,11290,0.11854340105761998,1.0162109375
1761,11298,0.11854340105761998,1.0169921875
1762,11306,0.11854340105761998,1.0177734375
1763,11314,0.12363893639762,1.0185546875
1764,11321,0.12363893639762,1.0193359375
1765,11328,0.12363893639762,1.02001953125
1766,11335,0.12363893639762,1.020703125
1767,11343,0.12363893639762,1.021484375
1768,11351,0.12363893639762,1.0222656250000002
1769,11358,0.12363893639762,1.02294921875
1770,11366,0.12363893639762,1.02373046875
1771,11374,0.12363893639762,1.024609375
1772,11381,0.12363893639762,1.0252929687499999
1773,11389,0.12363893639762,1.0260742187499998
1774,11397,0.12363893639762,1.02685546875
1775,11404,0.12879135030761998,1.02763671875
1776,11411,0.12879135030761998,1.0283203125
1777,11426,0.12879135030761998,1.0298828125
1778,11437,0.12879135030761998,1.030859375
1779,11447,0.12879135030761998,1.0318359375
1780,11453,0.12879135030761998,1.03251953125
1781,11460,0.12879135030761998,1.033203125
1782,11467,0.12879135030761998,1.03388671875
1783,11474,0.12879135030761998,1.0345703125
1784,11482,0.12879135030761998,1.0353515625
1785,11489,0.12879135030761998,1.03603515625
1786,11497,0.12879135030761998,1.03681640625
1787,11504,0.13416539450762,1.03759765625
1788,11512,0.13416539450762,1.03837890625
1789,11518,0.13416539450762,1.0390625
1790,11526,0.13416539450762,1.03984375
1791,11534,0.13416539450762,1.040625
1792,11542,0.13416539450762,1.04140625
1793,11551,0.13416539450762,1.04228515625
1794,11611,0.13946785016262,1.0435546875
1795,11619,0.13946785016262,1.0491210937500002
1796,11631,0.13946785016262,1.05029296875
1797,11640,0.13946785016262,1.05126953125
1798,11649,0.13946785016262,1.05205078125
1799,11657,0.13946785016262,1.0529296874999998
1800,11665,0.13946785016262,1.0537109375
1801,11673,0.13946785016262,1.0545898437499999
1802,11681,0.13946785016262,1.0553710937499998
1803,11689,0.14501154940761998,1.0560546875
1804,11697,0.14501154940761998,1.0568359375
1805,11704,0.14501154940761998,1.0576171875
1806,11712,0.14501154940761998,1.0583984375
1807,11720,0.14501154940761998,1.0591796875
1808,11728,0.14501154940761998,1.0599609375
1809,11741,0.14501154940761998,1.0613281250000002
1810,11756,0.14501154940761998,1.06279296875
1811,11768,0.14501154940761998,1.06396484375
1812,11776,0.14501154940761998,1.06484375
1813,11784,0.15063958584262,1.065625
1814,11792,0.15063958584262,1.06640625
1815,11800,0.15063958584262,1.06728515625
1816,11809,0.15063958584262,1.06806640625
1817,11818,0.15063958584262,1.0689453125
1818,11827,0.15063958584262,1.06982421875
1819,11835,0.15063958584262,1.07060546875
1820,11842,0.15063958584262,1.07138671875
1821,11850,0.15063958584262,1.07216796875
1822,11856,0.15063958584262,1.0728515625
1823,11864,0.15063958584262,1.0736328125
1824,11872,0.15063958584262,1.0744140625
1825,11879,0.15629115823761996,1.07509765625
1826,11886,0.15629115823761996,1.07578125
1827,11894,0.15629115823761996,1.0765624999999999
1828,11901,0.15629115823761996,1.07724609375
1829,11909,0.15629115823761996,1.078125
1830,11916,0.15629115823761996,1.07880859375
1831,11923,0.15629115823761996,1.0794921875
1832,11931,0.15629115823761996,1.0802734375
1833,11938,0.15629115823761996,1.0810546875
1834,11945,0.15629115823761996,1.08173828125
1835,11954,0.15629115823761996,1.0826171875
1836,11963,0.15629115823761996,1.08349609375
1837,11975,0.16232028665762,1.0846679687499998
1838,11988,0.16232028665762,1.08603515625
1839,11999,0.16232028665762,1.0871093749999998
1840,12010,0.16232028665762,1.0881835937500002
1841,12019,0.16232028665762,1.0890625
