,Time,Force (Newtons),Distance (millimeters)
2901,23580,0.0024707707575250004,2.2447265625000004
2902,23591,0.0024707707575250004,2.24580078125
2903,23600,0.0024707707575250004,2.24677734375
2904,23609,0.0024707707575250004,2.24765625
2905,23618,0.0025649145975250006,2.24853515625
2906,23628,0.0025649145975250006,2.24951171875
2907,23637,0.0025649145975250006,2.25048828125
2908,23646,0.0025649145975250006,2.2513671875
2909,23656,0.0025649145975250006,2.2523437499999996
2910,23666,0.0025649145975250006,2.2533203125
2911,23675,0.0025649145975250006,2.25419921875
2912,23685,0.0025649145975250006,2.25517578125
2913,23695,0.0025649145975250006,2.25615234375
2914,23713,0.002616889842525,2.2580078125
2915,23727,0.002616889842525,2.2593750000000004
2916,23737,0.002616889842525,2.26044921875
2917,23747,0.002616889842525,2.26142578125
2918,23757,0.002616889842525,2.26240234375
2919,23766,0.002616889842525,2.26328125
2920,23776,0.002616889842525,2.2642578125000004
2921,23785,0.002616889842525,2.265234375
2922,23796,0.002616889842525,2.26630859375
2923,23806,0.0025374559775250003,2.26728515625
2924,23816,0.0025374559775250003,2.2682617187500003
2925,23826,0.0025374559775250003,2.26923828125
2926,23835,0.0025374559775250003,2.27021484375
2927,23844,0.0025374559775250003,2.27119140625
2928,23855,0.0025374559775250003,2.27216796875
2929,23872,0.0025374559775250003,2.273828125
2930,23885,0.0025374559775250003,2.2751953124999997
2931,23897,0.0025374559775250003,2.2763671875
2932,23907,0.0024756740825250005,2.27744140625
2933,23917,0.0024756740825250005,2.27841796875
2934,23926,0.0024756740825250005,2.27939453125
2935,23937,0.0024756740825250005,2.2804687500000003
2936,23947,0.0024756740825250005,2.2814453125
2937,23957,0.0024756740825250005,2.282421875
2938,23966,0.0024756740825250005,2.28330078125
2939,23977,0.0024756740825250005,2.284375
2940,23987,0.0024756740825250005,2.2853515625000003
2941,23997,0.0024854807325250007,2.28642578125
2942,24007,0.0024854807325250007,2.2874023437499997
2943,24018,0.0024854807325250007,2.2884765625
2944,24038,0.0024854807325250007,2.29052734375
2945,24050,0.0024854807325250007,2.291796875
2946,24060,0.0024854807325250007,2.2927734375
2947,24071,0.0024854807325250007,2.29375
2948,24080,0.0024854807325250007,2.2947265624999997
2949,24090,0.0025609919375250007,2.295703125
2950,24100,0.0025609919375250007,2.2966796875
2951,24109,0.0025609919375250007,2.29765625
2952,24120,0.0025609919375250007,2.2987304687499996
2953,24130,0.0025609919375250007,2.29970703125
2954,24140,0.0025609919375250007,2.30068359375
2955,24150,0.0025609919375250007,2.30166015625
2956,24160,0.0025609919375250007,2.302734375
2957,24174,0.0025609919375250007,2.3041015625
2958,24191,0.002640425802525,2.3057617187500004
2959,24204,0.002640425802525,2.30712890625
2960,24214,0.002640425802525,2.30810546875
2961,24224,0.002640425802525,2.3091796875
2962,24234,0.002640425802525,2.31005859375
2963,24244,0.002640425802525,2.3111328125
2964,24254,0.002640425802525,2.312109375
2965,24263,0.002640425802525,2.3130859375000004
2966,24274,0.002640425802525,2.3140625
2967,24284,0.0026973043725250006,2.3150390625
2968,24294,0.0026973043725250006,2.31611328125
2969,24304,0.0026973043725250006,2.3170898437500003
2970,24314,0.0026973043725250006,2.31806640625
2971,24324,0.0026973043725250006,2.31904296875
2972,24334,0.0026973043725250006,2.3201171875
2973,24353,0.0026973043725250006,2.3220703125
2974,24366,0.0026973043725250006,2.32333984375
2975,24376,0.002635522477525,2.32431640625
2976,24385,0.002635522477525,2.3252929687500004
